SCATS Number,Date,hour,hour_sin,hour_cos,day_sin,day_cos,is_weekend,lat_scaled,lon_scaled,traffic_volume
3662,2006-10-17,21,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,1517
3662,2006-10-17,22,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,1041
3662,2006-10-17,23,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,672
3662,2006-10-18,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,338
3662,2006-10-18,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,185
3662,2006-10-18,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,85
3662,2006-10-18,3,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,113
3662,2006-10-18,4,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,179
3662,2006-10-18,5,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,580
3662,2006-10-18,6,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,1924
3662,2006-10-18,7,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3786
3662,2006-10-18,8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3964
3662,2006-10-18,9,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3098
3662,2006-10-18,10,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2555
3662,2006-10-18,11,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2432
3662,2006-10-18,12,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2501
3662,2006-10-18,13,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2484
3662,2006-10-18,14,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2513
3662,2006-10-18,15,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3000
3662,2006-10-18,16,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2874
3662,2006-10-18,17,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3395
3662,2006-10-18,18,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3089
3662,2006-10-18,19,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2294
3662,2006-10-18,20,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,1571
3662,2006-10-18,21,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,1399
3662,2006-10-18,22,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,1177
3662,2006-10-18,23,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,802
3662,2006-10-19,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,345
3662,2006-10-19,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,197
3662,2006-10-19,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,115
3662,2006-10-19,3,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,142
3662,2006-10-19,4,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,158
3662,2006-10-19,5,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,584
3662,2006-10-19,6,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,1892
3662,2006-10-19,7,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,3571
3662,2006-10-19,8,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,3641
3662,2006-10-19,9,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,3017
3662,2006-10-19,10,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,2642
3662,2006-10-19,11,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,2459
3662,2006-10-19,12,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,2503
3662,2006-10-19,13,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,2402
3662,2006-10-19,14,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,2558
3662,2006-10-19,15,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,3017
3662,2006-10-19,16,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,3062
3662,2006-10-19,17,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,3461
3662,2006-10-19,18,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,3236
3662,2006-10-19,19,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,2458
3662,2006-10-19,20,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,1579
3662,2006-10-19,21,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,1584
3662,2006-10-19,22,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,1092
3662,2006-10-19,23,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,0.6764580925405426,-1.2401181309879772,771
3662,2006-10-20,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,440
3662,2006-10-20,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,209
3662,2006-10-20,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,153
3662,2006-10-20,3,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,150
3662,2006-10-20,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,198
3662,2006-10-20,5,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,559
3662,2006-10-20,6,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,1842
3662,2006-10-20,7,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,3374
3662,2006-10-20,8,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,3575
3662,2006-10-20,9,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,3168
3662,2006-10-20,10,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,2589
3662,2006-10-20,11,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,2580
3662,2006-10-20,12,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,2769
3662,2006-10-20,13,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,2607
3662,2006-10-20,14,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,2693
3662,2006-10-20,15,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,3160
3662,2006-10-20,16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,3250
3662,2006-10-20,17,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,3593
3662,2006-10-20,18,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,3065
3662,2006-10-20,19,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,2296
3662,2006-10-20,20,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,1608
3662,2006-10-20,21,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,1258
3662,2006-10-20,22,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,1204
3662,2006-10-20,23,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,0.6764580925405426,-1.2401181309879772,1121
3662,2006-10-21,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,779
3662,2006-10-21,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,478
3662,2006-10-21,2,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,305
3662,2006-10-21,3,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,191
3662,2006-10-21,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,245
3662,2006-10-21,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,343
3662,2006-10-21,6,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,771
3662,2006-10-21,7,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,1150
3662,2006-10-21,8,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,1943
3662,2006-10-21,9,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,2447
3662,2006-10-21,10,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,2534
3662,2006-10-21,11,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,2683
3662,2006-10-21,12,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,2876
3662,2006-10-21,13,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,2582
3662,2006-10-21,14,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,2575
3662,2006-10-21,15,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,2455
3662,2006-10-21,16,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,2476
3662,2006-10-21,17,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,2550
3662,2006-10-21,18,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,2367
3662,2006-10-21,19,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,2018
3662,2006-10-21,20,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,1415
3662,2006-10-21,21,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,1160
3662,2006-10-21,22,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,1214
3662,2006-10-21,23,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1,0.6764580925405426,-1.2401181309879772,1228
3662,2006-10-22,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,939
3662,2006-10-22,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,616
3662,2006-10-22,2,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,405
3662,2006-10-22,3,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,339
3662,2006-10-22,4,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,253
3662,2006-10-22,5,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,247
3662,2006-10-22,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,400
3662,2006-10-22,7,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,581
3662,2006-10-22,8,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,1016
3662,2006-10-22,9,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,1571
3662,2006-10-22,10,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,2071
3662,2006-10-22,11,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,2155
3662,2006-10-22,12,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,2501
3662,2006-10-22,13,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,2348
3662,2006-10-22,14,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,2262
3662,2006-10-22,15,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,2415
3662,2006-10-22,16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,2503
3662,2006-10-22,17,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,2448
3662,2006-10-22,18,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,2055
3662,2006-10-22,19,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,1461
3662,2006-10-22,20,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,1183
3662,2006-10-22,21,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,1051
3662,2006-10-22,22,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,741
3662,2006-10-22,23,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,0.6764580925405426,-1.2401181309879772,462
3662,2006-10-23,0,0.0,1.0,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,261
3662,2006-10-23,1,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,138
3662,2006-10-23,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,82
3662,2006-10-23,3,0.7071067811865476,0.7071067811865476,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,102
3662,2006-10-23,4,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,151
3662,2006-10-23,5,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,494
3662,2006-10-23,6,1.0,6.123233995736766e-17,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,1676
3662,2006-10-23,7,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,3348
3662,2006-10-23,8,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,3608
3662,2006-10-23,9,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,3162
3662,2006-10-23,10,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,2456
3662,2006-10-23,11,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,2293
3662,2006-10-23,12,1.2246467991473532e-16,-1.0,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,2227
3662,2006-10-23,13,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,2334
3662,2006-10-23,14,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,2436
3662,2006-10-23,15,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,2880
3662,2006-10-23,16,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,2977
3662,2006-10-23,17,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,3402
3662,2006-10-23,18,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,2981
3662,2006-10-23,19,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,2041
3662,2006-10-23,20,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,1347
3662,2006-10-23,21,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,1176
3662,2006-10-23,22,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,891
3662,2006-10-23,23,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,0.6764580925405426,-1.2401181309879772,536
3662,2006-10-24,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,330
3662,2006-10-24,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,157
3662,2006-10-24,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,90
3662,2006-10-24,3,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,70
3662,2006-10-24,4,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,164
3662,2006-10-24,5,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,574
3662,2006-10-24,6,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,1885
3662,2006-10-24,7,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,3468
3662,2006-10-24,8,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,3754
3662,2006-10-24,9,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,3055
3662,2006-10-24,10,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,2442
3662,2006-10-24,11,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,2384
3662,2006-10-24,12,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,2375
3662,2006-10-24,13,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,2441
3662,2006-10-24,14,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,2519
3662,2006-10-24,15,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,2919
3662,2006-10-24,16,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,2928
3662,2006-10-24,17,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,3404
3662,2006-10-24,18,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,3204
3662,2006-10-24,19,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,2191
3662,2006-10-24,20,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,1547
3662,2006-10-24,21,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,1365
3662,2006-10-24,22,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,1002
3662,2006-10-24,23,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0.6764580925405426,-1.2401181309879772,603
3662,2006-10-25,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,331
3662,2006-10-25,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,129
3662,2006-10-25,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,100
3662,2006-10-25,3,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,100
3662,2006-10-25,4,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,160
3662,2006-10-25,5,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,590
3662,2006-10-25,6,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,1856
3662,2006-10-25,7,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3621
3662,2006-10-25,8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3743
3662,2006-10-25,9,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3177
3662,2006-10-25,10,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2505
3662,2006-10-25,11,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2434
3662,2006-10-25,12,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2557
3662,2006-10-25,13,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2481
3662,2006-10-25,14,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2577
3662,2006-10-25,15,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3067
3662,2006-10-25,16,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2983
3662,2006-10-25,17,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3429
3662,2006-10-25,18,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,3278
3662,2006-10-25,19,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,2276
3662,2006-10-25,20,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,1556
3662,2006-10-25,21,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,1403
3662,2006-10-25,22,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,1116
3662,2006-10-25,23,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,0.6764580925405426,-1.2401181309879772,666
